,total_cases_per_million,people_vaccinated_per_hundred,stringency_index,aged_65_older,aged_70_older,median_age,population_density,cardiovasc_death_rate,diabetes_prevalence,icu_patients,total_deaths_per_million
58614,-0.3793850714783136,1.1031229682047492,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.35666756683501194,1010.455
58615,-0.37419002608818874,1.1208181356239157,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3561209221709655,1010.455
58616,-0.3670380024201213,1.1315089659396627,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3558475998389424,1012.2610000000001
58617,-0.3582698588911944,1.1410938482917115,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.35639424450298873,1012.2610000000001
58618,-0.34780333851742334,1.1462549387889684,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3558475998389424,1012.2610000000001
58619,-0.3370605881223166,1.1525219772499231,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3550276328428728,1012.2610000000001
58620,-0.3262649812458666,1.156945769104715,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.35557427750691917,1012.2610000000001
58621,-0.3179728681660898,1.164318755529368,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3547543105108496,1012.2610000000001
58622,-0.30910480978157145,1.1698484953478572,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3550276328428728,1012.2610000000001
58623,-0.2984149744345465,1.175378235166347,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.35420766584680324,1015.2710000000001
58624,-0.28823054075594384,1.1842258188759305,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3539343435147801,1015.2710000000001
58625,-0.27660630238222567,1.1974971944403057,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.35229440952264096,1015.2710000000001
58626,-0.26441786133480144,1.2103999206834484,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.35229440952264096,1015.2710000000001
58627,-0.25408651299309687,1.2181415564293336,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.35092779786252504,1015.2710000000001
58628,-0.24561808474757624,1.2277264387813827,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.35010783086645547,1015.2710000000001
58629,-0.23682645595657892,1.239523217060827,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34928786387038596,1015.2710000000001
58630,-0.22681242220314873,1.2483708007704108,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34928786387038596,1018.2819999999999
58631,-0.21612847281332603,1.25943028040739,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3498345085344323,1018.2819999999999
58632,-0.20379900306000173,1.2686465134382061,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3498345085344323,1018.2819999999999
58633,-0.19131087601254054,1.2745449025779283,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34928786387038596,1018.2819999999999
58634,-0.18139090044086903,1.2826551876450465,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34792125221027004,1018.2819999999999
58635,-0.17204684089057035,1.2900281740696995,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34764792987824683,1018.2819999999999
58636,-0.16281443882689808,1.2974011604943525,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34901454153836275,1018.2819999999999
58637,-0.15076119909490943,1.3036681989553074,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34874121920633955,1021.8939999999999
58638,-0.1397951337265488,1.3114098347011927,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3473746075462236,1021.8939999999999
58639,-0.1287762118768452,1.3187828211258457,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34792125221027004,1021.8939999999999
58640,-0.11704028673313074,1.3250498595868008,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3473746075462236,1021.8939999999999
58641,-0.10701453963203464,1.3291050021203599,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34764792987824683,1021.8939999999999
58642,-0.09942174269129243,1.3320541966902208,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3473746075462236,1021.8939999999999
58643,-0.09130005882005673,1.3357406899025472,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34928786387038596,1021.8939999999999
58644,-0.08078650935540653,1.3394271831148739,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34874121920633955,1025.9080000000001
58645,-0.09081814241370487,1.3431136763272,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34792125221027004,1025.9080000000001
58646,-0.0825495438793679,1.3468001695395269,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34901454153836275,1025.9080000000001
58647,-0.07254139608313953,1.350486662751853,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3498345085344323,1025.9080000000001
58648,-0.06560683071449322,1.3523299093580163,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34792125221027004,1025.9080000000001
58649,-0.05893080821220614,1.3545418052854121,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34792125221027004,1025.9080000000001
58650,-0.050321351260786046,1.3563850518915752,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34792125221027004,1025.9080000000001
58651,-0.04128874962492818,1.3589655971402042,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34874121920633955,1034.537
58652,-0.03381938208521727,1.3615461423888324,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34928786387038596,1034.537
58653,-0.024304893326376815,1.3633893889949955,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34792125221027004,1034.537
58654,-0.01568955041775405,1.3648639862799263,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3481945745422932,1034.537
58655,-0.007779438888737659,1.3659699342436242,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34792125221027004,1034.537
58656,-0.0026255073489204516,1.367444531528555,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3481945745422932,1034.537
58657,0.004285572757655469,1.3696564274559504,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34764792987824683,1034.537
58658,-0.0026255073489204516,1.3711310247408812,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3462813182181309,1039.354
58659,0.01950053785841292,1.3733429206682772,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34573467355408455,1039.354
58660,0.027645736275087863,1.3748175179532074,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3440947395619454,1039.354
58661,0.036202307461795674,1.3762921152381382,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3460079958861077,1039.354
58662,0.04339547426354062,1.3770294138806034,-0.6063422536922852,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34682796288217727,1039.354
58663,0.050153753749812194,1.3781353618443015,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3462813182181309,1039.354
58664,0.05849875259430155,1.3796099591292321,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34682796288217727,1039.354
58665,0.06689666648687247,1.3807159070929302,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34682796288217727,1045.374
58666,0.0748538071067682,1.3821905043778604,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34792125221027004,1045.374
58667,0.08168848690319216,1.3840337509840237,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3473746075462236,1045.374
58668,0.08953397003646149,1.3851396989477216,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3462813182181309,1045.374
58669,0.09810816981140673,1.3862456469114195,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3462813182181309,1045.374
58670,0.10424350418542655,1.3873515948751176,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3460079958861077,1045.374
58671,0.11304104821699557,1.3884575428388155,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34682796288217727,1045.374
58672,0.12154473363899108,1.3895634908025134,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34764792987824683,1053.402
58673,0.12899058663326232,1.3910380880874438,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34792125221027004,1053.402
58674,0.13520232131743454,1.3921440360511417,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34792125221027004,1053.402
58675,0.14452289560566323,1.3932499840148398,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34874121920633955,1053.402
58676,0.15069937311336015,1.3932499840148398,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34764792987824683,1053.402
58677,0.15594730426819747,1.3939872826573054,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3465546405501541,1053.402
58678,0.16255281241753483,1.3947245812997706,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3462813182181309,1053.402
58679,0.16832380311240114,1.3958305292634685,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.344914706558015,1059.623
58680,0.1754111691013518,1.3965678279059337,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3451880288900382,1059.623
58681,0.1871764654643389,1.3969364772271664,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3440947395619454,1059.623
58682,0.19857738886480272,1.3980424251908645,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34382141722992227,1059.623
58683,0.20671084465044248,1.3984110745120968,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34382141722992227,1059.623
58684,0.21468561385857607,1.3987797238333295,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34354809489789906,1059.623
58685,0.22324218504528387,1.3995170224757947,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3440947395619454,1059.623
58686,0.23529542477727253,1.4002543211182599,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3451880288900382,1064.8410000000001
58687,0.2448510566697905,1.4009916197607255,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.344914706558015,1064.8410000000001
58688,0.25605806559964217,1.4017289184031907,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3440947395619454,1064.8410000000001
58689,0.2688694224759495,1.4032035156881215,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.3446413842259918,1064.8410000000001
58690,0.2769793637161492,1.4035721650093538,-0.8463501135740451,-1.1395069086746181,-1.1846047226597574,-0.7056645460298021,-0.4751603008295336,-0.4158875742241147,-1.2877248429208912,-0.34382141722992227,1064.8410000000001
