,total_cases_per_million,people_vaccinated_per_hundred,icu_patients,stringency_index,aged_65_older,aged_70_older,median_age,population_density,cardiovasc_death_rate,diabetes_prevalence,total_deaths_per_million
38119,1.3485149597639778,0.7143888655317705,-0.3585925451623293,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1033.816
38120,1.368185396700891,0.7166005779518669,-0.3577721125145796,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1040.607
38121,1.3912297896756567,0.7184436716352804,-0.35722515741607974,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1043.626
38122,1.4121572009407162,0.7206553840553768,-0.3566782023175799,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1046.644
38123,1.4331948710610078,0.7232357152121558,-0.35640472476833,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1049.662
38124,1.4567464606144664,0.7250788088955693,-0.3558577696698302,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1051.9260000000002
38125,1.4747188878023048,0.7261846651056175,-0.3558577696698302,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1051.9260000000002
38126,1.4907507532934323,0.7276591400523483,-0.3547638594728305,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1056.454
38127,1.518448140094495,0.7298708524724447,-0.3542169043743307,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1057.963
38128,1.5455060080013352,0.7320825648925408,-0.35339647172658095,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1059.472
38129,1.568792982146862,0.7350315147860027,-0.3536699492758309,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1063.245
38130,1.5969093701316823,0.73871770215283,-0.35531081457133035,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1067.7730000000001
38131,1.6241657215118162,0.7401921770995608,-0.3555842921205803,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1073.055
38132,1.6488419630778928,0.7424038895196569,-0.3547638594728305,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1076.0739999999998
38133,1.6669467125812598,0.7449842206764359,-0.35503733702208046,-2.1039201891747354,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1078.338
38134,1.6912260456470016,0.7479331705698978,-0.3547638594728305,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1082.865
38135,1.7209081210653672,0.7519879766734077,-0.3539434268250808,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1085.129
38136,1.754096445613989,0.7571486389869657,-0.35312299417733106,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1089.657
38137,1.7832713244536615,0.7645210137206199,-0.35339647172658095,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1093.43
38138,1.8194808234603956,0.7689444385608124,-0.3528495166280811,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1097.203
38139,1.8588878584919861,0.772262007190957,-0.35312299417733106,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1102.485
38140,1.8871365395692088,0.7777912882411977,-0.3509351737833317,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1108.522
38141,1.9133564343316605,0.7844264255014866,-0.35148212888183156,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1114.559
38142,1.9579236597682395,0.7910615627617754,-0.35066169623408183,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1119.086
38143,2.0018513663105977,0.796959462548699,-0.35120865133258167,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1125.123
38144,2.0388767750014236,0.8054376934924014,-0.35066169623408183,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1133.424
38145,2.080577211755717,0.8087552621225459,-0.3509351737833317,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1143.989
38146,2.12196893540461,0.8113355932793249,-0.34874735338933244,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1155.308
38147,2.1531285028615876,0.816496255592883,-0.34956778603708216,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1162.099
38148,2.187728187514181,0.8223941553798063,-0.3492943084878323,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1169.645
38149,2.238447933052839,0.8282920551667299,-0.3492943084878323,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1179.455
38150,2.281295085280046,0.8338213362169706,-0.3484738758400825,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1187.756
38151,2.3129397858554186,0.8411937109506248,-0.3482003982908326,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1193.038
38152,2.346436852732566,0.8437740421074038,-0.3482003982908326,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1205.867
38153,2.367342229760455,0.8456171357908175,-0.34710648809383293,-1.6244627592434906,0.4359232878607741,0.5853047300527873,0.24366192041174997,-0.6162576038661948,1.2150991087401566,-1.02173039127815,1214.922
42091,-1.930167812759936,-1.332182360530669,-0.35804559006382947,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,118.053
42092,-1.9283349090602244,-1.32960202937389,-0.35804559006382947,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,118.053
42093,-1.9257224784685663,-1.3244413670603319,-0.3583190676130794,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,118.954
42094,-1.9234945365485987,-1.317806229800043,-0.3577721125145796,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,119.675
42095,-1.9215826135155853,-1.3111710925397542,-0.3583190676130794,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,120.93700000000001
42098,-1.9158942735504028,-1.3060104302261961,-0.35913950026082914,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,122.01799999999999
42099,-1.9143036587901905,-1.3056418114895132,-0.35913950026082914,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,123.28
42100,-1.91290790383562,-1.3030614803327343,-0.3574986349653297,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,123.46
42101,-1.9105693523829055,-1.2964263430724454,-0.3574986349653297,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,124.001
42102,-1.9084573093815307,-1.293108774442301,-0.3583190676130794,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,124.001
42105,-1.902795299453073,-1.2890539683387912,-0.3594129778100791,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,124.001
42106,-1.9004883674229298,-1.2872108746553774,-0.35968645535932897,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,126.704
42107,-1.8983815553611485,-1.2842619247619158,-0.3594129778100791,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,126.704
42108,-1.8964959915879867,-1.2779954062383097,-0.3594129778100791,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,127.605
42109,-1.8943523291640407,-1.2713602689780208,-0.35886602271157925,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,127.96600000000001
42112,-1.8886112999022815,-1.2628820380343184,-0.35804559006382947,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,129.047
42113,-1.8865835071738017,-1.2588272319308085,-0.35640472476833,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,129.768
42114,-1.8836971974432,-1.2499803822504232,-0.3555842921205803,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,130.309
42115,-1.8804632786261983,-1.2403962950966727,-0.35640472476833,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,130.66899999999998
42116,-1.8781247271734838,-1.2286004955228258,-0.35722515741607974,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,130.66899999999998
42121,-1.8651205528976151,-1.2016913277449874,-0.3542169043743307,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,132.832
42122,-1.8621447035082717,-1.1902641469078232,-0.3539434268250808,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,133.373
42123,-1.8583524768648167,-1.1718332100736875,-0.35339647172658095,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,133.733
42126,-1.8496251071114007,-1.1471357547159455,-0.35312299417733106,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,135.175
42128,-1.8423671930368848,-1.1338654801953678,-0.3536699492758309,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,136.797
42129,-1.8383748172019418,-1.1198579682014245,-0.35312299417733106,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,137.69799999999998
42130,-1.8346668700545083,-1.1043759812607503,-0.35339647172658095,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,138.239
42133,-1.826144880432174,-1.0826274757964702,-0.3536699492758309,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,139.501
42134,-1.8230479011846443,-1.0767295760095468,-0.3528495166280811,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,139.861
42135,-1.8189449158169544,-1.0601417328588245,-0.3520290839803314,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,139.861
42136,-1.8151526891734995,-1.043922508444785,-0.3525760390788312,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,139.861
42137,-1.8114341924775001,-1.0269660465573802,-0.3509351737833317,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,141.66299999999998
42140,-1.8008001598537908,-1.0055861598297826,-0.350114741135582,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,144.187
42141,-1.7980771197293859,-0.9967393101493974,-0.3503882186848319,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,144.36700000000002
42142,-1.793642334986582,-0.9797828482619925,-0.3484738758400825,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,144.908
42143,-1.7894076702121402,-0.9561912491142985,-0.350114741135582,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,145.088
42144,-1.7853520847551807,-0.9366544560701145,-0.34874735338933244,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,145.088
42147,-1.7758399279470982,-0.9149059506058344,-0.34874735338933244,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,145.629
42148,-1.7724690403374985,-0.9090080508189109,-0.3462860554460832,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,145.629
42149,-1.7682396649489027,-0.8979494887184295,-0.34683301054458304,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,145.809
42150,-1.7644158188828765,-0.8817302643043898,-0.34765344319233277,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,146.89
42151,-1.7617191380183228,-0.8644051836803022,-0.34765344319233277,-0.3368510378356934,0.9386563963249921,0.5022881382448547,0.26720928098119495,-0.6633394442998389,-0.0754800372656645,-0.39445352722444277,147.251
